mcode_county,his_2015,his_2016,his_2017,his_2018,his_2019,his_2020
431124,35.49200913242006,32.42016742770168,32.548477929984784,31.14155251141552,30.573515981735177,26.77100456621004
431125,33.94164383561643,31.394611872146097,31.041369863013706,28.887671232876713,28.36876712328768,25.2627397260274
431126,37.309722686267946,34.11566989642499,34.70283995990645,32.93638489809555,32.0688272636151,27.55776812562646
431127,34.78232434821034,32.19301811754312,33.5926646045073,30.897834732655756,28.67697746354396,25.48174988952717
431128,39.13348554033484,35.86651445966514,36.07610350076103,33.80502283105024,34.23363774733636,29.225114155251124
431129,32.85057534246575,30.576054794520537,31.617534246575346,29.29079452054796,27.03057534246576,23.537534246575333
431202,37.688454011741705,33.600782778864975,33.37221135029354,32.49001956947163,34.09256360078278,24.405283757338555
431221,37.25538160469668,32.597455968688855,32.89902152641879,31.950684931506846,33.401076320939374,24.099315068493162
431222,36.87340330901975,31.15712506671411,31.464543675502604,33.47383027930975,34.65397616082547,24.852481764810527
431223,37.46948249619486,32.673135464231365,33.23797564687977,33.000684931506854,34.62146118721463,25.306392694063934
431224,39.428194271481956,34.09170610211707,35.00283935242838,34.0476712328767,34.9626400996264,25.08792029887922
431225,31.9802295446131,28.29181784524249,28.876119955571994,28.11069974083675,27.966975194372438,22.241540170307292
431226,35.91056120194431,32.31091471498011,33.32673442333188,31.13663278833404,32.624215642951825,23.429871851524503
431227,38.129274479959406,35.16468797564688,34.81075596144088,31.009132420091305,30.75342465753426,22.32156265854897
431228,35.30222602739726,31.797174657534246,32.081849315068496,30.11652397260274,30.986900684931506,22.937842465753423
431229,30.83242009132418,27.778158295281603,28.19946727549469,27.128691019786896,26.49984779299847,20.85296803652968
431230,29.155707762557086,25.82846270928464,27.358371385083718,26.703196347031955,25.172070015220687,20.26324200913242
431281,35.06249537208445,30.743354313217324,31.397926693817105,30.234727878563508,30.91158830062941,23.59792669381708
431302,60.37702845100105,52.56290832455217,52.57091675447841,46.483667017913575,47.2927291886196,35.85289778714433
431321,57.795890410958926,51.39041095890411,50.68013698630137,45.82211350293538,47.31125244618393,35.751369863013686
431322,45.909369863013715,40.49950684931506,40.72054794520548,37.90969863013699,38.25621917808218,28.99934246575344
431381,52.450913242009136,47.28949771689501,46.84292237442923,41.282876712328786,41.409360730593605,32.29109589041097
431382,57.11333333333336,50.11570776255713,50.197168949771644,44.49808219178083,45.13242009132418,34.46356164383562
433101,36.436790606653645,32.72524461839532,32.474624918460535,31.11441617742988,31.755381604696645,21.9269406392694
433122,35.67524461839528,31.4404109589041,31.280136986301375,31.58483365949118,33.16516634050885,23.68424657534246
433123,38.23581213307239,35.02886497064583,37.46262230919764,31.35851272015656,31.396281800391403,21.803522504892378
433124,40.27036770007212,36.87801009372746,36.7304974765681,32.286661860129804,31.657966834895458,21.241240086517678
433125,38.018824569156,34.814405656208535,33.917631462660204,31.67087936367654,31.35333627927529,20.7379584622183
433126,35.59920091324203,31.359018264840202,30.55878995433789,30.865068493150684,31.811301369862985,21.488356164383543
433127,36.69210460772107,32.62560398505605,31.958306351183065,31.14520547945207,31.756463262764644,20.965180572851803
433130,36.95728518057282,33.483063511830636,32.922851805728506,31.443212951432127,32.1930884184309,20.322353673723516
440103,37.94136986301371,35.17753424657536,37.674520547945235,33.174794520547955,31.056438356164414,24.012054794520548
440104,38.33972602739726,36.22123287671233,38.54931506849315,33.53630136986301,31.75958904109589,25.601369863013698
440105,38.75013698630136,36.03123287671231,39.141369863013736,33.236164383561636,31.572054794520525,24.3523287671233
440106,39.074657534246576,37.31438356164384,40.86780821917808,34.04657534246575,32.68835616438356,26.614383561643837
440111,39.99123287671231,38.82210045662101,41.373150684931474,35.39196347031961,33.78465753424659,24.92913242009131
440112,40.68607305936071,39.33881278538813,43.59703196347031,35.348401826484,34.1283105022831,23.742922374429238
440113,38.57160647571603,36.127272727272725,39.87970112079702,32.904607721046105,31.64856787048567,23.30386052303862
440114,36.802307137707295,36.17937995674117,38.35371304974766,33.56943042537851,31.71074260994952,23.298774333093004
440115,32.65150684931504,30.66356164383561,33.98630136986299,27.156529680365296,26.846757990867584,19.183926940639278
440117,30.567123287671233,28.759876270437484,31.16491383119754,28.338577110030922,27.408219178082188,20.579142730888208
440118,37.08168442415019,35.00588533739218,40.89406392694064,31.506037544393706,30.05936073059361,20.705631659056312
440203,27.8402397260274,26.40051369863014,28.97876712328767,27.506164383561643,25.20736301369863,21.910102739726028
440204,30.06027397260274,28.494691780821917,30.499657534246577,28.576883561643836,26.403082191780822,22.763356164383563
440205,24.37488584474888,22.818173515981726,25.002557077625593,26.11077625570778,24.311872146118723,20.326849315068486
440222,22.461187214611865,20.6365296803653,22.450394354503956,23.411872146118693,21.64043171440431,17.816521378165213
440224,26.938051750380495,25.360958904109584,27.056012176560134,25.85928462709284,23.085920852359223,19.354414003044145
440229,23.715149073327947,21.602095084609193,23.233601933924255,24.20314262691379,22.690410958904106,18.549315068493147
440232,27.580669710806696,25.674657534246567,28.185083713850826,26.321993911719954,23.821917808219194,21.085692541856936
440233,22.10306204673652,19.800080580177273,21.422078968573732,22.66599516518937,21.52707493956485,18.274294923448824
440281,32.41933028919329,30.551674277016744,32.328082191780844,29.55433789954337,26.589117199391175,22.737519025875187
440282,25.159548751007275,23.688396454472205,25.055922643029827,24.24182111200645,21.435455278001623,18.407816277195803
440303,29.69041095890411,28.145890410958906,30.486986301369864,24.23904109589041,22.993835616438357,15.669863013698631
440304,36.11232876712329,34.20342465753425,36.76780821917808,30.207534246575342,29.093835616438355,22.50068493150685
440305,29.507191780821916,28.027397260273972,30.94691780821918,25.431849315068494,24.753082191780823,19.66986301369863
440306,32.241095890410975,30.983561643835625,35.2139726027397,28.624383561643803,27.940273972602746,21.48794520547946
440307,27.992357606344637,26.700648882480163,29.52141312184572,24.911607786589776,23.534679163662585,16.94765681326604
440308,26.496575342465754,25.472602739726028,28.2013698630137,22.62945205479452,21.171232876712327,13.378082191780821
440309,38.98949771689499,36.98584474885843,42.23926940639268,32.87625570776258,31.21369863013696,22.192237442922377
440310,28.188127853881287,27.005936073059363,29.66986301369863,26.032420091324198,24.44611872146118,17.963470319634705
440311,34.77602739726027,33.402054794520545,39.13219178082192,30.582876712328765,29.327397260273973,22.047260273972604
440402,6.603589985829008,6.190269248937175,6.4393953708077465,5.862352385451113,5.709400094473316,4.36145488899386
440403,26.35251141552511,24.899086757990855,26.28082191780822,24.062557077625563,23.991324200913255,18.957990867579905
440404,22.617979452054794,21.242465753424657,22.12071917808219,21.007191780821916,20.813698630136987,16.566609589041096
440507,26.25388127853884,25.39908675799088,23.788127853881292,20.168493150684927,19.381278538812783,15.814611872146124
440511,31.671232876712303,30.62575342465753,28.508493150684924,24.833972602739735,23.49698630136985,19.86958904109591
440512,19.105022831050245,18.4310502283105,16.701369863013703,14.896347031963458,14.265296803652976,12.187214611872138
440513,34.44200913242008,32.60657534246573,30.654794520547924,26.348675799086738,24.528401826484014,20.928767123287667
440514,29.69420442571125,28.567544783983156,26.87755532139096,23.426132771338263,21.861749209694437,18.94520547945206
440515,31.079794520547946,30.133561643835616,28.679794520547944,23.58664383561644,22.94554794520548,18.681164383561644
440523,22.205022831050254,21.3433789954338,20.04383561643835,16.702739726027392,16.557077625570766,14.031963470319633
440604,36.15029354207437,33.67358121330724,36.00939334637968,32.01330724070454,29.622700587084136,22.17534246575343
440605,35.17374429223741,33.671118721461184,35.80125570776256,31.62865296803648,29.519406392694087,22.999429223744297
440606,36.06198630136986,33.254965753424656,36.06797945205479,31.277226027397262,29.658561643835615,22.230650684931508
440607,32.88219178082192,32.92703677000723,34.4990627253064,30.928622927180964,28.610237923576065,23.40966113914925
440608,26.479604261796045,26.388584474885835,29.648554033485535,26.671993911719937,25.457990867579927,20.168797564687967
440703,32.00030441400308,29.689497716894977,32.311111111111096,28.781735159817348,27.7400304414003,20.907153729071535
440704,31.735616438356164,29.86917808219178,32.443835616438356,28.28219178082192,27.296575342465754,20.363013698630137
440705,26.752986301369862,25.432547945205492,27.962410958904137,25.474082191780813,25.35539726027397,19.83671232876712
440781,17.72108610567513,17.366193737769088,18.987769080234827,18.473630136986305,18.963111545988266,15.168101761252444
440783,22.30234202386213,22.133627927529854,25.64878479893947,23.919664162616,24.037384003535124,18.97790543526292
440784,26.89657534246577,26.226027397260285,29.364246575342474,26.300136986301382,25.728356164383566,20.251643835616438
440785,20.95515981735159,20.450319634703188,23.894611872146104,23.335981735159812,23.59598173515981,18.65251141552511
440802,26.47876712328767,24.976712328767125,26.24109589041096,24.29794520547945,24.28698630136986,20.764383561643836
440803,25.602054794520548,23.985616438356164,25.46027397260274,23.495205479452054,23.927397260273974,20.133561643835616
440804,24.241938883034813,23.11485774499474,24.164383561643827,22.083245521601693,22.046575342465744,18.803161222339305
440811,21.289193302891924,19.9178082191781,20.480974124809748,19.467884322678866,19.79954337899543,17.02450532724505
440823,23.06890826068907,22.033125778331254,22.85388127853882,21.743212951432128,22.187131589871314,20.05022831050229
440825,18.08320939334637,16.31827788649707,15.831467710371808,15.150136986301362,14.357729941291595,11.745596868884544
440881,27.980572851805725,26.347882938978813,27.19196762141968,24.936488169364882,24.592901618929023,21.615193026151925
440882,19.400055912776082,18.526139222812407,18.813642717360917,18.835169136147606,18.909589041095884,17.00559127760694
440883,25.390821917808207,24.086849315068484,25.094931506849328,22.594520547945226,22.872876712328747,19.07465753424657
440902,29.51654373024238,27.796417281348802,28.973445732349866,25.545626975763938,25.32075869336143,20.81685985247629
440904,25.847571606475686,23.25421336654213,23.615774180157736,22.304358655043576,23.460606060606096,19.044250726442513
440981,29.335588481968134,26.080626223091976,26.709253564439464,24.176292982946624,24.202739726027396,19.95046128040256
440982,30.832804614275425,28.93943763518384,29.41961067051188,26.225018024513364,25.420764239365536,20.83958183129055
440983,24.922930315664097,22.10244192972005,22.983442525312686,22.264204883859446,22.525431804645628,20.35211435378202
441202,27.737899543378997,28.317351598173502,30.43378995433792,28.505479452054804,26.383561643835616,21.679908675799094
441203,29.23456269757641,29.836459430979968,31.370916754478444,29.19262381454164,26.842781875658595,22.15468914646999
441204,26.634931506849306,26.8154490106545,29.366666666666692,27.871841704718403,25.981202435312028,21.005707762557083
441223,25.512861491628627,25.093835616438348,25.50692541856925,25.766286149162855,24.448554033485532,21.119025875190243
441224,26.151835616438348,24.72016438356164,25.69906849315066,25.355068493150682,24.109041095890404,21.305479452054794
441225,27.670971950423983,26.201891715590357,27.584083496412255,27.43561643835614,26.16536203522504,21.733920417482082
441226,26.8473811442385,25.84585012087027,27.01804995970992,28.197421434327133,26.63392425463337,21.486784850926675
441284,29.79035139964263,30.019416319237667,30.756521739130402,28.949255509231676,26.82501488981537,22.281477069684332
441302,28.16634050880623,26.927103718199596,31.063307240704486,26.095107632093946,24.797162426614467,19.226027397260268
441303,20.35098934550992,19.988026382546927,22.7117199391172,20.08269913749366,18.945408422120764,14.862100456620988
441322,30.753242009132407,28.76115677321155,32.99391171993915,27.29217656012175,25.978021308980214,19.64383561643836
441323,18.72018609459809,18.083122253812334,19.448901524941846,19.469785474282745,18.77859912121996,16.471387955544056
441324,27.231914105886712,24.663161791928903,27.128174750092573,24.75683080340615,23.95631247686042,19.151499444650106
441402,28.16269757639623,25.014120126448894,24.722023182297143,23.798946259220234,22.089567966280306,18.595785036880926
441403,28.106965899154748,25.051296997959778,24.65514427280675,23.9254444768289,21.935470708248335,18.043893908481486
441422,27.022128556375133,23.81215314366002,23.643062873199856,22.277625570776245,19.810326659641735,15.711907270811382
441423,31.03856164383564,27.03034246575341,27.175000000000004,24.039315068493156,22.371917808219195,18.1163698630137
441424,23.969029184038096,21.168612269207863,22.08653960690888,20.731685527099458,20.302620607504455,18.114175104228718
441426,25.761882072662306,22.975818939845126,23.698630136986303,22.573913043478253,20.015842763549742,16.959380583680783
441427,26.393607305936072,23.60221787345075,23.6859752120026,23.471624266144808,20.881017612524452,17.20156555772994
441481,26.789456205894574,23.97077625570775,24.620838522208384,22.914238273142388,21.454130344541298,18.57102532171028
441502,17.16861768368618,16.832378580323777,17.78704856787047,17.624657534246577,17.329514321295132,15.18256537982566
441521,18.205125939018995,17.92956252761819,19.465576668139633,19.346089262041538,18.889880689350424,17.101016349977897
441523,22.79783705839942,21.31319394376352,22.364383561643837,20.140447007930753,19.730641672674842,17.95875991348234
441581,20.067031963470317,19.81872146118721,20.97123287671233,19.455342465753418,18.802739726027383,17.117351598173517
441602,27.582316313823156,25.543711083437096,26.14894146948942,25.423661270236604,24.100124533001253,19.949439601494408
441621,22.218557766864816,20.354975445851643,21.428948048591366,21.079400361850606,20.270715947273192,17.445386404755766
441622,23.57015447391431,21.31326143981346,22.75937044593413,22.22739726027398,20.38915767997668,17.750568347420568
441623,23.485291997116096,21.051910598413833,23.066113914924273,22.708435472242265,20.8495313626532,18.065392934390758
441624,23.8030718140307,21.666915732669136,23.134412619344136,22.92154420921545,20.918472395184722,18.912826899128266
441625,23.497237055955416,21.10954260506152,22.354214070118406,22.85693057812863,21.534200139308105,18.652890643139084
441702,18.691131939437632,17.549819754866615,19.465609228550832,19.006200432588315,19.914635904830572,16.17736121124729
441704,19.876995748700985,19.119319792158702,21.81558809636278,21.737836561171463,22.467076051015596,18.103353802550785
441721,19.943537820131024,18.553901131625967,19.472185824895767,19.824181060154856,20.94711137581894,17.295890410958915
441781,23.43656288916561,20.86221668742217,23.258580323785793,22.652901618929018,23.55392278953923,19.806475716064742
441802,31.341751042287108,31.25681953543777,32.370815961882094,30.35330553901133,28.57915425848719,23.079213817748663
441803,26.945662100456598,26.52024353120244,27.185844748858457,27.15601217656013,25.26522070015221,22.12990867579908
441821,29.787373436569393,28.231566408576523,29.167599761762965,28.903156640857663,27.47016081000594,21.864085765336508
441823,25.814760972882304,24.225048923679065,26.191445345261368,25.581269220016758,23.458149287112104,20.42510483645513
441825,27.771486555048185,26.156976154236407,27.197970573313043,25.395839675291715,23.50857432775241,20.62922374429224
441826,28.400219178082192,27.069150684931497,27.94356164383559,25.76624657534245,23.769643835616435,21.057863013698636
441881,27.27175120325802,25.829285449833392,27.169529803776385,28.625842280636785,26.22010366530917,21.81614216956684
441882,31.18953284158764,29.46076571829998,31.13782929399368,28.163259571478765,25.347523709167525,22.441025641025643
441900,35.18426614481408,33.61330724070448,40.0590998043053,30.895342465753384,29.58888454011742,21.063718199608612
442000,29.805885337392205,27.948959918822954,29.81380010147132,25.597260273972577,25.227803145611368,18.907965499746307
445102,34.39931506849315,32.16678082191781,30.95205479452055,26.106164383561644,24.29349315068493,19.96917808219178
445103,34.81755915317559,31.97210460772102,30.978580323785817,26.24981320049817,24.065877957658763,19.68493150684932
445122,29.11568714096336,26.75802032699956,25.957048166151132,22.364206805125946,21.060539107379586,17.34644277507734
445202,39.42366127023662,36.768368617683684,35.01967621419675,29.607471980074724,27.28667496886676,22.70510585305106
445203,40.30611872146121,36.43835616438356,35.62703196347032,29.49168949771688,27.183196347031977,22.37114155251141
445222,28.464726027397255,25.418378995433773,25.883561643835616,22.64554794520548,22.153196347031955,19.92648401826483
445224,22.62933789954338,22.263470319634695,21.677283105022834,19.403310502283095,18.46324200913241,16.961073059360725
445281,30.58214104515475,28.932420091324232,28.90644342973108,24.50725520040589,23.23348554033486,21.351598173515992
445302,26.40164383561642,25.691872146118737,28.733333333333313,27.57004566210047,26.344657534246558,20.811872146118723
445303,27.07260273972602,25.867123287671248,28.093949771689513,27.47785388127853,26.51986301369862,21.47819634703196
445321,23.930196545562847,23.09064919594996,26.60798094103632,25.353543776057162,24.86932698034543,19.67504466944609
445322,28.079634703196348,26.379634703196345,28.11607305936074,27.542465753424658,26.485844748858444,21.98648401826483
445381,25.19596651445968,22.802130898021307,24.311567732115684,23.84893455098933,23.926255707762557,21.55319634703196
450102,41.52585616438356,37.014897260273976,38.27568493150685,33.50051369863014,31.341609589041095,26.04640410958904
450103,38.170890410958904,34.0916095890411,35.62071917808219,31.825171232876713,30.106849315068494,25.320719178082193
450105,33.53524283935242,30.36948941469489,31.352428393524264,30.720672478206723,29.315317559153183,25.22652552926526
450107,38.788792029887965,34.46600249066001,36.009962640099594,33.07484433374845,30.742216687422168,25.945703611457045
450108,30.94854079809408,28.03013698630137,28.87945205479452,28.786658725431803,27.77855866587256,23.8998213222156
450109,32.34806432400243,29.366289458010733,30.345443716497908,28.897915425848733,27.645026801667637,23.569267421083982
450110,37.37651663405089,33.167123287671245,33.71383841207717,31.40436119653341,29.34442270058708,23.964495387196
450123,30.472216368106803,27.18356164383562,27.41419037583421,28.339304531085364,26.420231822971537,22.247277836318915
450124,28.11898238747553,25.43568166992824,25.37879973907371,26.58727984344422,25.137769080234836,21.44611872146119
450125,33.260182648401816,29.224931506849305,29.835342465753417,28.77442922374428,27.529315068493126,23.481369863013697
450126,35.845009784735794,31.687358121330742,33.382778864970646,31.067240704500968,29.687827788649724,24.569080234833656
450127,33.04355605255805,29.637181996086063,31.094772155437504,30.02784456248254,28.650545149566685,24.264187866927593
450202,47.26780821917808,41.95205479452055,44.93767123287671,37.532876712328765,35.83835616438356,29.22876712328767
450203,47.15636007827787,41.52661448140902,43.87475538160471,36.920547945205485,35.52133072407047,28.2450097847358
450204,39.76986301369864,35.25792563600783,37.58121330724068,33.62191780821918,32.42661448140904,28.15185909980432
450205,40.28371385083714,35.77199391171996,38.39086757990869,33.82252663622528,33.07275494672753,27.773515981735166
450206,35.83485186365082,30.74870978018478,33.07097801847721,30.898693851545076,30.107550175215014,26.39152596368269
450222,32.69377690802349,29.100665362035215,30.5100587084149,29.119060665362017,29.1837964774951,24.778630136986294
450223,35.7546487904401,31.379772661031744,32.32171378606822,30.571495190906457,30.104809093558746,25.41346546196444
450224,26.05706648847311,22.794587370531243,23.627196792515857,25.045706648847304,25.930571333110592,22.251720681590374
450225,25.286533192834558,22.839662802950485,24.072665964172813,23.444257112750257,23.375300316122225,19.41702845100104
450226,27.07919112850617,24.411285061970002,24.446053489889124,24.464970645792555,24.057273320287,19.816177429876067
450302,46.21506849315068,42.477397260273975,41.29178082191781,34.93630136986302,33.87465753424657,27.684246575342467
450303,43.547260273972604,39.85342465753425,38.675342465753424,32.77465753424657,31.910958904109588,25.476712328767125
450304,44.73150684931507,41.15958904109589,40.07123287671233,33.93424657534246,32.87602739726027,27.59315068493151
450305,44.39246575342466,40.7472602739726,39.78013698630137,33.62054794520548,32.573287671232876,26.572602739726026
450311,39.83744292237445,35.7993911719939,34.825875190258735,30.757382039573812,30.277625570776273,25.894063926940632
450312,35.21016582552268,31.163157894736855,31.17080028839222,29.03612112472964,28.62271088680605,24.48262436914203
450321,34.97830136986302,31.236054794520534,30.672109589041106,28.73238356164386,28.20098630136985,25.00898630136985
450323,35.553630136986285,32.087260273972596,32.20452054794521,29.336849315068466,28.518904109589055,23.41363013698629
450324,34.17147990119023,30.218100157197384,30.58935549068045,29.045766898719958,28.82101953739052,25.19937121041994
450325,33.35741682974561,30.107475538160475,30.864187866927573,28.596790606653627,27.755538160469666,22.784031311154603
450326,30.828493150684896,27.10368340943682,27.209254185692537,27.53388127853882,28.085905631659067,24.462587519025877
450327,32.9702283105023,29.853424657534237,29.917442922374423,28.742100456621,28.367123287671237,24.383652968036543
450328,29.13102739726026,25.208767123287654,27.90876712328769,26.97356164383561,25.254931506849328,20.242328767123272
450329,31.432788334069805,27.47680070702608,30.232788334069788,27.095095006628387,25.399823243482118,21.549182501104738
450330,32.25215626585489,28.693049213597167,28.867579908675793,27.805682394723483,27.235514967021818,24.624759005580923
450332,32.793759512937584,29.5216894977169,29.50228310502286,28.128310502283092,27.40646879756471,24.38462709284626
450381,30.970658418029203,27.201060539107374,27.33079982324349,26.696420680512603,26.406893504197974,24.46601855943437
450403,32.32146118721463,31.10913242009132,33.62374429223747,29.918949771689487,27.750228310502266,23.258675799086756
450405,29.642341220423415,28.950186799501893,31.363138231631368,29.078206724782074,27.192528019925277,24.15068493150686
450406,28.75255948089403,28.127325162220632,29.86935832732515,27.967844268204754,26.22581110310022,22.722134102379236
450421,29.672854347218347,27.892927033827245,29.608498741962553,28.15090858261112,26.726083310036344,23.01230081073526
450422,30.774255272885405,28.778691019786923,29.182822352685363,29.639791258969336,28.288758425744753,23.845836051315505
450423,27.98677784395474,24.873257891602147,24.848600357355576,25.967599761762937,25.44883859440144,23.429898749255518
450481,28.479385232208482,26.924490477781507,26.921550283995987,26.09268292682925,25.31847644503844,22.07170063481455
450502,16.326940639269402,14.898021308980207,15.469710806697105,14.361035007610354,14.417656012176547,12.923592085235919
450503,26.85381604696672,24.402544031311123,25.3444227005871,23.64990215264189,23.64011741682975,20.818982387475522
450512,27.761095890410953,25.210684931506837,25.82027397260276,24.682465753424655,24.373424657534226,21.64575342465753
450521,28.46982788900595,25.960309097295394,26.21397962767826,25.136213558131356,24.798103266596414,21.91359325605901
450602,26.517260273972607,24.666575342465777,24.84410958904108,24.49095890410959,23.84383561643835,20.418356164383564
450603,22.73761854583773,20.28998946259221,20.33206884439762,23.00147523709168,23.3990867579909,21.182016157358625
450621,22.38916852500797,19.843389614526952,20.182223638101306,23.243644472762014,23.916533928002547,22.105001592863964
450681,23.098630136986305,21.087899543378985,21.168721461187207,24.370319634703186,24.298401826484042,21.289726027397258
450702,28.671513874253616,26.20351246926588,26.26104671584125,26.11773796979276,25.493853178784672,22.14949069195647
450703,27.85168456127362,25.19141058867085,25.781858570899665,26.36630877452795,25.77482413920771,22.441614216956687
450721,30.317271017996234,27.369379532634976,27.99070641955412,27.619339242546335,26.67789417136717,22.943593875906544
450722,30.879452054794502,27.701930261519284,27.690597758405993,27.64452054794523,26.81164383561643,22.960523038605217
450802,36.44239365537127,33.27339581831292,33.054073540014414,32.45652487382839,31.171160778658987,26.072530641672675
450803,36.568767123287664,33.123150684931524,33.19205479452053,32.234520547945195,30.864520547945197,25.68273972602739
450804,34.81391780821918,31.585753424657508,32.69457534246577,31.973260273972603,30.426301369863015,25.674849315068506
450821,33.0026231419411,30.303526668609752,30.04540950160303,30.213407169921304,29.098163800641224,24.94403963858933
450881,34.571385083713864,31.65372907153728,31.007762557077626,30.474936580416017,29.76468797564689,25.302181633688477
450902,41.662328767123284,37.01803652968033,36.72968036529682,33.24315068493151,31.870091324200914,26.17420091324201
450903,38.01301369863014,33.4125,33.32140410958904,30.900342465753425,29.966609589041095,25.767808219178082
450921,32.747869101978694,30.071308980213075,29.307153729071526,28.087595129375938,27.275951293759494,23.14657534246576
450922,36.72146118721461,33.544393708777264,32.755454084221206,29.376864535768643,28.155961440892945,23.563267376966003
450923,31.81633497027656,28.742672525200298,28.61638666322048,27.119720858102873,26.33864047557509,22.77549754458518
450924,36.57488584474886,32.91381278538814,32.475913242009135,31.393607305936065,30.29029680365297,25.198858447488607
450981,36.52588689848962,33.118721461187185,31.908535300316107,29.1422550052687,28.234492448191105,23.26153846153847
451002,26.532455216016857,26.267702845100086,25.229293993677544,25.05742887249737,21.718335089567965,18.19488935721813
451003,28.405257312106645,27.85116623472787,26.238282117734173,25.84457608293226,23.215475749722316,19.700481303221036
451022,27.543698630136987,26.003904109589023,24.674109589041105,26.140479452054784,24.168287671232875,20.25780821917807
451024,25.91874373538255,25.172134981623813,24.21797527564317,23.544670898763787,21.700033411293006,18.606949548947547
451026,21.724305283757335,21.078512720156564,21.17268101761253,21.607749510763227,20.009549902152653,15.577534246575345
451027,24.177993813521866,23.12213875386655,22.80415377817056,23.633406981882455,21.1198409191339,16.308086610693767
451028,23.817054794520534,22.822876712328775,22.900000000000023,23.618904109589035,21.265890410958903,15.234315068493162
451029,23.455682037430073,22.80659849508009,22.604553347482156,23.6124252363496,20.690526721975697,15.275979162647104
451030,21.409293580445887,22.0945474080043,22.631318828901424,22.89562181036799,20.513188289014238,15.13096964813321
451031,22.826520547945208,23.8660273972603,23.621315068493153,23.835616438356155,21.155397260273965,15.73391780821918
451081,25.454179480011167,24.7152362314789,23.515907184791725,23.033156276209112,21.699916130835906,17.86642437797036
451082,26.942835986671593,24.483820807108458,23.95920029618657,26.067604590892266,24.324916697519463,20.38681969640873
451102,29.554185692541864,27.70456621004566,28.524911212582452,26.8513444951801,25.12917300862504,21.89340436326738
451103,29.850282030620466,27.508702659145836,28.508702659145847,27.574053182917034,26.127880741337652,23.42771958098307
451121,27.131625967838005,24.49726027397262,25.11620011911852,26.312864800476458,25.74389517569986,23.041155449672413
451122,31.55101369863015,28.249863013698647,29.068054794520535,28.037698630136987,26.98904109589041,24.71002739726027
451123,34.13603793466809,31.489041095890418,31.416649104320335,29.067228661749212,28.05637513171759,24.91696522655425
451202,26.26747553816048,24.723287671232885,24.22810176125245,23.556320939334636,22.669041095890417,19.48203522504894
451203,25.694318437008754,23.118526835841013,23.671771839209526,24.567976644958463,24.187469121940275,21.221019537390504
451221,23.95702956020187,23.22744532564287,22.97135304013457,22.799279019466475,21.363374188896913,16.253208363374185
451222,23.61979312272856,22.875370422141465,22.88263908303045,22.844115180318685,21.068940452893475,15.663349175286541
451223,23.776438356164384,22.65424657534247,22.59534246575341,22.488310502283102,20.705662100456614,16.612054794520542
451224,24.855128633478113,23.689274974941515,23.296892749749436,22.671566989642496,21.32576010691614,17.958837287003004
451225,25.894998407136036,23.200446001911434,24.183752787511942,24.00700860146542,24.149601784007643,20.453329085696065
451226,24.380775481773846,22.829765498026475,23.916136521941027,23.079684234966333,22.207615509635477,17.838170420246094
451227,26.321800391389438,24.968845401174164,23.966027397260277,24.33675146771038,22.401878669275916,18.363209393346384
451228,26.23515981735159,24.05788939624555,24.083307965499724,24.85164890918316,24.003399289700635,21.05717909690513
451229,26.488921977367493,24.564919594997033,24.162715902322795,24.880226325193576,23.32388326384751,20.09112567004169
451302,33.08334069818827,28.94900574458681,30.77596111356605,30.2459566946531,29.171939902783915,25.457401679186933
451321,26.00908435472246,22.220980533525605,23.4504686373468,25.157606344628707,24.615933669790923,21.740086517664018
451322,34.88828988068938,29.866990720282814,30.43959346000884,29.706407423773733,28.294299602297823,24.86928855501546
451323,34.85543378995431,30.797716894977178,31.021643835616448,31.16748858447491,29.902557077625563,25.291415525114136
451324,27.489455240522453,23.717362217266643,23.945332908569593,25.12029308697038,24.476138897738142,22.823510672188586
451381,32.757876712328766,28.183561643835617,29.257876712328766,28.633219178082193,27.41335616438356,24.517123287671232
451402,29.710828440965432,26.385844748858464,25.816960208741023,27.812459230267454,26.96399217221133,23.18369210697979
451421,30.343257229832535,26.966697108066978,27.501187214611885,28.733455098934574,27.8392085235921,24.17242009132421
451422,22.504109589041082,20.18914448177823,19.20739209097959,22.920341173429836,23.383303179116055,21.026104936676145
451423,24.998920713989197,22.906102117061028,21.293731838937326,24.41344956413449,24.044665836446647,20.39219593192195
451424,26.736450268016675,24.531804645622394,23.636628945801075,25.54103633114947,24.349672424061954,20.66247766527694
451425,26.51619661563253,24.782917002417427,24.15173247381144,24.74375503626109,23.38130539887188,20.306124093473006
451481,24.619810326659657,23.138883034773453,21.30790305584825,25.47924130663859,25.3473129610116,21.416649104320342
460105,22.877957658779565,21.30485678704857,20.559651307596482,18.04732254047323,16.521793275217952,14.486176836861762
460106,22.04,20.64273972602739,19.925479452054788,17.41260273972601,16.045205479452065,13.739452054794524
460107,20.650380517503798,19.850837138508354,19.108523592085238,17.481430745814315,16.320091324200913,14.425418569254182
460108,19.96643835616436,18.330365296803656,17.281278538812796,15.482648401826484,14.799086757990871,12.080136986301374
460202,12.622260273972604,12.633219178082191,12.558561643835617,13.17431506849315,12.710958904109589,11.533561643835617
460203,14.08036529680364,14.040487062404859,13.941248097412489,14.888280060882812,14.275799086757992,13.01856925418569
460204,14.599847792998467,14.242922374429222,13.821004566210044,14.460273972602753,14.05677321156773,13.828310502283099
460205,13.968493150684932,14.428424657534247,13.46027397260274,14.99417808219178,14.482534246575343,13.720890410958905
